115 180  .014  .000  .003  .000  .000  .000  .000    .05  -6.18  189.96     .00    9.45     .00    6.59     .00    2.24     .00   .116E+03  .000E+00     2.07     .00
115 181  .012  .000  .003  .000  .000  .000  .000    .04  -5.77  192.57     .00    9.51     .00    5.46     .00    2.38     .00   .730E+02  .000E+00     1.86     .00
115 182  .007  .000  .004  .000  .000  .000  .000    .03  -6.26  194.38     .00    9.50     .00    6.26     .00    2.52     .00   .797E+02  .000E+00     1.90     .00
115 183  .008  .000  .003  .000  .000  .000  .000    .04  -5.80  197.25     .00    9.44     .00    5.21     .00    2.67     .00   .128E+03  .000E+00     2.11     .00
115 184  .003  .000  .003  .000  .000  .000  .000    .02  -6.18  199.39     .00    9.44     .00    5.93     .00    2.81     .00   .123E+03  .000E+00     2.09     .00
115 185  .009  .000  .010  .000  .004  .000  .004    .09  -4.51  203.68     .00   10.57     .00    3.78     .00    3.01     .00   .598E-01  .000E+00    -1.22     .00
115 186  .005  .000  .004  .000  .000  .000  .000    .02  -5.00  205.91     .00   10.36     .00    5.84     .00    3.16     .00   .223E+00  .000E+00     -.65     .00
115 187  .012  .000  .011  .000  .003  .000  .003    .12  -3.35  210.38     .00   10.24     .00    3.60     .00    3.36     .00   .490E+00  .000E+00     -.31     .00
115 188  .006  .000  .005  .000  .000  .000  .000    .03  -3.71  212.93     .00   10.18     .00    5.52     .00    3.50     .00   .699E+00  .000E+00     -.16     .00
115 189  .015  .000  .013  .000  .004  .000  .003    .13  -2.12  217.55     .00   10.03     .00    3.45     .00    3.70     .00   .196E+01  .000E+00      .29     .00
115 190  .009  .000  .006  .000  .000  .000  .000    .04  -2.51  220.28     .00    9.82     .00    5.35     .00    3.84     .00   .809E+01  .000E+00      .91     .00
115 191  .021  .000  .015  .000  .003  .000  .003    .14   -.98  225.03     .00    9.65     .00    3.32     .00    4.05     .00   .265E+02  .000E+00     1.42     .00
115 192  .000  .000 -.007  .000  .000  .000  .000    .01  -1.39  227.94     .00    9.47     .00    5.16     .00    4.13     .00   .981E+02  .000E+00     1.99     .00
115 193  .034  .000  .018  .000  .003  .000  .002    .19    .00  232.74     .00    9.24     .00    3.27     .00    4.42     .00   .584E+03  .000E+00     2.77     .00
115 194  .040  .000  .020  .000  .003  .000  .001    .11   -.52  235.73     .00    9.69     .00    5.08     .00    4.40     .00   .208E+02  .000E+00     1.32     .00
115 195  .082  .084  .034  .019  .001 -.001 -.001    .65    .43  240.29     .00    9.87     .00    3.51     .00    4.64     .00   .591E+01  .000E+00      .77     .00
116 147  .238  .000  .043  .000 -.015  .000 -.005   3.85   1.21  202.44     .00   15.09     .00     .00     .00   -3.14     .00   .414E-10  .000E+00   -10.38     .00
116 148  .232  .000  .025  .000 -.016  .000  .001   3.50    .29  199.39     .00   15.00     .00   11.12     .00   -2.97     .00   .573E-10  .000E+00   -10.24     .00
116 149  .236  .000  .024  .000 -.020  .000  .002   4.24    .56  197.66     .00   14.80     .00    9.80     .00   -2.77     .00   .124E-09  .000E+00    -9.91     .00
116 150  .234  .000  .014  .000 -.020  .000  .004   3.91   -.45  194.81     .00   14.67     .00   10.92     .00   -2.53     .00   .198E-09  .000E+00    -9.70     .00
116 151  .238  .000  .011  .000 -.024  .000  .006   4.62   -.30  193.25     .00   14.48     .00    9.63     .00   -2.39     .00   .416E-09  .000E+00    -9.38     .00
116 152  .237  .000  .002  .000 -.025  .000  .007   4.10  -1.16  190.83     .00   14.52     .00   10.50     .00   -2.15     .00   .358E-09  .000E+00    -9.45     .00
116 153  .234  .000 -.007  .000 -.024  .000  .011   4.27   -.61  189.96     .00   14.86     .00    8.94     .00   -2.00     .00   .971E-10  .000E+00   -10.01     .00
116 154  .213  .000 -.024  .000 -.015  .000  .008   3.56  -1.33  187.96     .00   14.89     .00   10.07     .00   -1.92     .00   .874E-10  .000E+00   -10.06     .00
116 155  .199  .000 -.034  .000 -.012  .000  .007   3.78   -.92  187.23     .00   14.68     .00    8.80     .00   -1.75     .00   .190E-09  .000E+00    -9.72     .00
116 156  .192  .000 -.050  .000 -.002  .000  .007   3.32  -1.92  185.22     .00   14.35     .00   10.08     .00   -1.55     .00   .713E-09  .000E+00    -9.15     .00
116 157  .194  .000 -.058  .000  .000  .000  .010   3.58  -1.64  184.63     .00   14.08     .00    8.66     .00   -1.36     .00   .212E-08  .000E+00    -8.67     .00
116 158  .192  .000 -.066  .000  .004  .000  .011   3.19  -2.76  182.78     .00   13.77     .00    9.93     .00   -1.15     .00   .763E-08  .000E+00    -8.12     .00
116 159  .195  .000 -.071  .000  .005  .000  .013   3.53  -2.63  182.30     .00   13.43     .00    8.55     .00    -.94     .00   .337E-07  .000E+00    -7.47     .00
116 160  .196  .000 -.078  .000  .007  .000  .017   3.10  -3.75  180.72     .00   13.24     .00    9.66     .00    -.74     .00   .760E-07  .000E+00    -7.12     .00
116 161  .199  .000 -.082  .000  .007  .000  .019   3.50  -3.69  180.43     .00   13.01     .00    8.36     .00    -.54     .00   .217E-06  .000E+00    -6.66     .00
116 162  .204  .000 -.088  .000  .006  .000  .023   3.01  -4.77  179.14     .00   12.90     .00    9.36     .00    -.37     .00   .376E-06  .000E+00    -6.42     .00
116 163  .076  .000  .012  .000 -.005  .000 -.001    .41  -1.62  182.21     .00   15.85     .00    5.01     .00   -3.15     .00   .270E-11  .000E+00   -11.57     .00
116 164  .192  .000 -.094  .000  .017  .000  .017   2.26  -5.08  178.78     .00   13.36     .00   11.49     .00     .09     .00   .449E-07  .000E+00    -7.35     .00
116 165  .034  .000  .016  .000  .008  .000 -.001    .18  -2.49  181.54     .00   15.56     .00    5.31     .00   -1.82     .00   .755E-11  .000E+00   -11.12     .00
116 166  .186  .000 -.099  .000  .026  .000  .013   1.56  -5.05  179.28     .00   13.20     .00   10.33     .00     .53     .00   .908E-07  .000E+00    -7.04     .00
116 167  .185  .000 -.105  .000  .032  .000  .011   1.59  -4.55  180.19     .00   13.01     .00    7.16     .00     .71     .00   .215E-06  .000E+00    -6.67     .00
116 168  .181  .000 -.105  .000  .035  .000  .009   1.07  -5.00  180.28     .00   12.78     .00    7.98     .00    1.87     .00   .640E-06  .000E+00    -6.19     .00
116 169  .073  .000  .014  .000 -.012  .000  .000    .58  -4.01  181.93     .00   13.08     .00    6.43     .00    1.42     .00   .162E-06  .000E+00    -6.79     .00
116 170  .078  .000  .004  .000 -.012  .000  .002    .55  -4.93  181.79     .00   12.39     .00    8.21     .00    1.62     .00   .427E-05  .000E+00    -5.37     .00
116 171  .081  .000 -.004  .000 -.010  .000  .002    .71  -4.61  183.00     .00   12.00     .00    6.86     .00    1.82     .00   .308E-04  .000E+00    -4.51     .00
116 172  .077  .000 -.009  .000 -.005  .000  .002    .54  -5.42  183.21     .00   11.54     .00    7.87     .00    1.97     .00   .379E-03  .000E+00    -3.42     .00
116 173  .080  .000 -.022  .000 -.001  .000  .002    .67  -5.11  184.64     .00   11.22     .00    6.63     .00    2.19     .00   .222E-02  .000E+00    -2.65     .00
116 174  .076  .000 -.030  .000  .006  .000  .001    .44  -5.88  185.12     .00   11.08     .00    7.60     .00    2.35     .00   .499E-02  .000E+00    -2.30     .00
116 175  .084  .000 -.043  .000  .014  .000  .000    .63  -5.64  186.71     .00   10.91     .00    6.47     .00    2.69     .00   .142E-01  .000E+00    -1.85     .00
116 176  .056  .000 -.024  .000  .006  .000  .000    .14  -6.16  187.66     .00   11.06     .00    7.12     .00    2.62     .00   .571E-02  .000E+00    -2.24     .00
116 177  .043  .000 -.018  .000  .004  .000  .000    .24  -5.80  189.61     .00   11.09     .00    6.12     .00    2.78     .00   .476E-02  .000E+00    -2.32     .00
116 178  .009  .000  .000  .000  .000  .000  .000    .00  -6.55  190.56     .00   10.74     .00    7.13     .00    2.90     .00   .393E-01  .000E+00    -1.41     .00
116 179  .020  .000 -.004  .000 -.001  .000  .000    .06  -6.25  192.67     .00   10.57     .00    5.96     .00    3.10     .00   .112E+00  .000E+00     -.95     .00
116 180  .000  .000  .000  .000  .000  .000  .000    .00  -6.86  193.97     .00   10.71     .00    6.77     .00    3.28     .00   .471E-01  .000E+00    -1.33     .00
116 181  .000  .000  .000  .000  .000  .000  .000    .00  -6.44  196.40     .00   10.66     .00    5.64     .00    3.46     .00   .663E-01  .000E+00    -1.18     .00
116 182  .000  .000  .000  .000  .000  .000  .000    .00  -6.94  198.03     .00   10.70     .00    6.44     .00    3.64     .00   .495E-01  .000E+00    -1.31     .00
116 183  .000  .000  .000  .000  .001  .000  .000    .00  -6.47  200.74     .00   10.66     .00    5.36     .00    3.80     .00   .648E-01  .000E+00    -1.19     .00
116 184  .000  .000  .000  .000  .001  .000  .000    .00  -6.86  202.69     .00   10.65     .00    6.13     .00    3.99     .00   .699E-01  .000E+00    -1.16     .00
116 185  .007  .000 -.001  .000  .000  .000  .000    .02  -5.18  206.82     .00   11.76     .00    3.94     .00    4.15     .00   .110E-03  .000E+00    -3.96     .00
116 186  .000  .000  .000  .000  .001  .000  .000    .00  -5.71  208.83     .00   11.50     .00    6.06     .00    4.36     .00   .461E-03  .000E+00    -3.34     .00
116 187  .009  .000  .008  .000  .004  .000  .004    .06  -4.03  213.16     .00   11.34     .00    3.74     .00    4.51     .00   .112E-02  .000E+00    -2.95     .00
116 188  .000  .000  .000  .000  .001  .000  .000    .00  -4.45  215.49     .00   11.29     .00    5.74     .00    4.73     .00   .147E-02  .000E+00    -2.83     .00
116 189  .011  .000  .009  .000  .004  .000  .003    .06  -2.82  219.98     .00   11.10     .00    3.59     .00    4.87     .00   .441E-02  .000E+00    -2.36     .00
116 190  .000  .000  .000  .000  .001  .000  .000    .00  -3.27  222.48     .00   10.91     .00    5.57     .00    5.09     .00   .141E-01  .000E+00    -1.85     .00
116 191  .016  .000  .009  .000  .003  .000  .003    .06  -1.71  227.09     .00   10.70     .00    3.45     .00    5.22     .00   .494E-01  .000E+00    -1.31     .00
116 192  .001  .001  .001  .000  .000  .000  .000    .01  -2.22  229.73     .00   10.48     .00    5.44     .00    5.50     .00   .207E+00  .000E+00     -.68     .00
116 193  .000  .000 -.007  .000  .000  .000  .000    .00   -.65  234.54     .00   10.33     .00    3.26     .00    5.49     .00   .538E+00  .000E+00     -.27     .00
116 194  .069  .078  .028  .020  .000  .003  .000    .37  -1.62  236.91     .00    9.71     .00    5.70     .00    6.11     .00   .368E+02  .000E+00     1.57     .00
116 195  .085  .000  .054  .000  .012  .000  .007    .50   -.27  241.70     .00    9.41     .00    3.28     .00    5.88     .00   .342E+03  .000E+00     2.53     .00
117 149  .243  .000  .030  .000 -.021  .000  .001   3.80   1.64  209.63     .00   15.19     .00     .00     .00   -4.68     .00   .448E-10  .000E+00   -10.35     .00
117 150  .230  .000  .016  .000 -.017  .000  .004   3.42    .68  206.62     .00   15.07     .00   11.07     .00   -4.53     .00   .712E-10  .000E+00   -10.15     .00
117 151  .234  .000  .013  .000 -.021  .000  .006   4.13    .83  204.88     .00   14.85     .00    9.82     .00   -4.33     .00   .161E-09  .000E+00    -9.79     .00
117 152  .235  .000  .004  .000 -.022  .000  .007   3.57    .02  202.30     .00   14.88     .00   10.64     .00   -4.18     .00   .142E-09  .000E+00    -9.85     .00
117 153  .231  .000 -.006  .000 -.021  .000  .010   3.75    .57  201.24     .00   15.23     .00    9.14     .00   -3.99     .00   .381E-10  .000E+00   -10.42     .00
117 154  .195  .000 -.033  .000 -.007  .000  .006   3.09   -.18  199.01     .00   15.19     .00   10.30     .00   -3.76     .00   .452E-10  .000E+00   -10.34     .00
117 155  .184  .000 -.046  .000 -.001  .000  .005   3.37    .16  198.02     .00   14.92     .00    9.06     .00   -3.50     .00   .124E-09  .000E+00    -9.91     .00
117 156  .177  .000 -.061  .000  .008  .000  .007   3.02   -.95  195.70     .00   14.53     .00   10.38     .00   -3.20     .00   .568E-09  .000E+00    -9.25     .00
117 157  .183  .000 -.064  .000  .009  .000  .009   3.27   -.66  194.93     .00   14.32     .00    8.84     .00   -3.01     .00   .128E-08  .000E+00    -8.89     .00
117 158  .180  .000 -.070  .000  .010  .000  .011   2.92  -1.81  192.85     .00   14.05     .00   10.15     .00   -2.79     .00   .396E-08  .000E+00    -8.40     .00
117 159  .184  .000 -.073  .000  .010  .000  .012   3.22  -1.65  192.22     .00   13.81     .00    8.71     .00   -2.63     .00   .110E-07  .000E+00    -7.96     .00
117 160  .178  .000 -.077  .000  .012  .000  .014   2.77  -2.74  190.47     .00   13.70     .00    9.82     .00   -2.46     .00   .170E-07  .000E+00    -7.77     .00
117 161  .190  .000 -.082  .000  .011  .000  .018   3.13  -2.65  190.02     .00   13.53     .00    8.52     .00   -2.31     .00   .361E-07  .000E+00    -7.44     .00
117 162  .193  .000 -.087  .000  .011  .000  .020   2.58  -3.67  188.61     .00   13.50     .00    9.49     .00   -2.17     .00   .415E-07  .000E+00    -7.38     .00
117 163  .190  .000 -.090  .000  .014  .000  .019   3.06  -3.60  188.40     .00   13.37     .00    8.28     .00    1.10     .00   .731E-07  .000E+00    -7.14     .00
117 164  .184  .000 -.092  .000  .020  .000  .015   2.03  -4.13  187.73     .00   13.81     .00    8.74     .00   -1.65     .00   .106E-07  .000E+00    -7.98     .00
117 165  .079  .000  .004  .000 -.004  .000 -.001    .33  -1.96  189.88     .00   15.68     .00    5.92     .00   -1.05     .00   .755E-11  .000E+00   -11.12     .00
117 166  .177  .000 -.097  .000  .028  .000  .011   1.38  -4.16  187.79     .00   13.78     .00   10.16     .00   -1.22     .00   .123E-07  .000E+00    -7.91     .00
117 167  .072  .000  .011  .000 -.007  .000 -.001    .54  -2.77  189.40     .00   14.54     .00    6.46     .00   -1.92     .00   .530E-09  .000E+00    -9.28     .00
117 168  .075  .000  .006  .000 -.009  .000  .000    .58  -3.77  188.76     .00   13.81     .00    8.72     .00   -1.18     .00   .107E-07  .000E+00    -7.97     .00
117 169  .075  .000  .006  .000 -.010  .000  .000    .77  -3.44  189.55     .00   13.52     .00    7.28     .00    -.34     .00   .385E-07  .000E+00    -7.41     .00
117 170  .079  .000 -.001  .000 -.011  .000  .002    .76  -4.37  189.22     .00   11.93     .00    8.40     .00    -.15     .00   .806E-04  .000E+00    -4.09     .00
117 171  .080  .000 -.007  .000 -.009  .000  .002    .92  -4.05  190.26     .00   11.78     .00    7.04     .00     .03     .00   .185E-03  .000E+00    -3.73     .00
117 172  .077  .000 -.013  .000 -.004  .000  .002    .77  -4.84  190.29     .00   11.75     .00    8.04     .00     .20     .00   .216E-03  .000E+00    -3.67     .00
117 173  .078  .000 -.020  .000  .000  .000  .001    .88  -4.51  191.57     .00   11.61     .00    6.79     .00     .36     .00   .459E-03  .000E+00    -3.34     .00
117 174  .074  .000 -.028  .000  .006  .000  .001    .65  -5.25  191.89     .00   11.58     .00    7.75     .00     .51     .00   .554E-03  .000E+00    -3.26     .00
117 175  .078  .000 -.039  .000  .012  .000  .001    .77  -4.94  193.39     .00   11.42     .00    6.58     .00     .62     .00   .135E-02  .000E+00    -2.87     .00
117 176  .063  .000 -.028  .000  .007  .000  .000    .31  -5.48  194.14     .00   11.53     .00    7.32     .00     .82     .00   .716E-03  .000E+00    -3.15     .00
117 177  .052  .000 -.023  .000  .006  .000  .000    .38  -5.06  195.96     .00   11.43     .00    6.24     .00     .94     .00   .128E-02  .000E+00    -2.89     .00
117 178  .032  .000 -.010  .000  .002  .000  .000    .06  -5.72  196.82     .00   11.40     .00    7.22     .00    1.03     .00   .150E-02  .000E+00    -2.83     .00
117 179  .027  .000 -.009  .000  .002  .000  .000    .10  -5.38  198.79     .00   11.26     .00    6.10     .00    1.17     .00   .343E-02  .000E+00    -2.46     .00
117 180  .016  .000 -.004  .000  .001  .000  .000    .01  -5.93  199.97     .00   11.38     .00    6.89     .00    1.29     .00   .170E-02  .000E+00    -2.77     .00
117 181  .009  .000 -.001  .000  .000  .000  .000    .01  -5.50  202.26     .00   11.36     .00    5.79     .00    1.44     .00   .192E-02  .000E+00    -2.72     .00
117 182  .000  .000  .001  .000  .000  .000  .000    .00  -5.97  203.73     .00   11.35     .00    6.59     .00    1.59     .00   .198E-02  .000E+00    -2.70     .00
117 183  .000  .000  .001  .000  .001  .000  .000    .00  -5.47  206.30     .00   11.31     .00    5.51     .00    1.73     .00   .259E-02  .000E+00    -2.59     .00
117 184  .000  .000  .001  .000  .000  .000  .000    .00  -5.84  208.10     .00   11.29     .00    6.28     .00    1.88     .00   .290E-02  .000E+00    -2.54     .00
117 185  .009  .000 -.001  .000  .000  .000  .000    .03  -4.18  212.02     .00   12.34     .00    4.15     .00    2.09     .00   .959E-05  .000E+00    -5.02     .00
117 186  .000  .000  .002  .000  .001  .000  .000    .00  -4.69  213.89     .00   12.08     .00    6.20     .00    2.23     .00   .380E-04  .000E+00    -4.42     .00
117 187  .009  .000  .009  .000  .004  .000  .004    .07  -3.01  218.05     .00   11.95     .00    3.91     .00    2.40     .00   .756E-04  .000E+00    -4.12     .00
117 188 -.002  .000  .001  .000  .000  .000  .000    .01  -3.45  220.19     .00   11.86     .00    5.93     .00    2.59     .00   .118E-03  .000E+00    -3.93     .00
117 189  .012  .000  .010  .000  .004  .000  .004    .07  -1.80  224.52     .00   11.71     .00    3.74     .00    2.75     .00   .262E-03  .000E+00    -3.58     .00
117 190  .003  .000  .002  .000  .000  .000  .002    .01  -2.26  226.85     .00   11.49     .00    5.75     .00    2.92     .00   .921E-03  .000E+00    -3.04     .00
117 191  .018  .000  .010  .000  .003  .000  .003    .07   -.69  231.30     .00   11.32     .00    3.62     .00    3.09     .00   .241E-02  .000E+00    -2.62     .00
117 192  .000  .000  .002  .000  .000  .000  .000    .00  -1.18  233.78     .00   11.08     .00    5.58     .00    3.24     .00   .966E-02  .000E+00    -2.01     .00
117 193  .042  .000  .014  .000  .002  .000  .002    .12    .26  238.31     .00   10.85     .00    3.55     .00    3.52     .00   .379E-01  .000E+00    -1.42     .00
117 194  .054  .000  .021  .000  .003  .000  .002    .06   -.30  240.92     .00   10.55     .00    5.46     .00    3.28     .00   .247E+00  .000E+00     -.61     .00
117 195  .078  .000  .040  .000  .011  .000  .006    .42    .84  245.33     .00   10.16     .00    3.66     .00    3.66     .00   .318E+01  .000E+00      .50     .00
118 150  .242  .000  .022  .000 -.018  .000  .002   3.57    .15  217.17     .00   15.35     .00     .00     .00   -3.26     .00   .386E-10  .000E+00   -10.41     .00
118 151  .241  .000  .017  .000 -.022  .000  .004   4.28    .29  215.21     .00   15.13     .00   10.03     .00   -3.05     .00   .893E-10  .000E+00   -10.05     .00
118 152  .243  .000  .008  .000 -.025  .000  .006   3.71   -.52  212.45     .00   15.21     .00   10.84     .00   -2.86     .00   .652E-10  .000E+00   -10.19     .00
118 153  .236  .000 -.004  .000 -.021  .000  .010   3.86    .06  211.21     .00   15.53     .00    9.31     .00   -2.68     .00   .205E-10  .000E+00   -10.69     .00
118 154  .223  .000 -.016  .000 -.012  .000  .008   3.10   -.61  208.87     .00   15.62     .00   10.41     .00   -2.58     .00   .149E-10  .000E+00   -10.83     .00
118 155  .208  .000 -.030  .000 -.006  .000  .008   3.27   -.17  207.78     .00   15.40     .00    9.16     .00   -2.48     .00   .327E-10  .000E+00   -10.49     .00
118 156  .177  .000 -.050  .000  .004  .000  .006   2.81  -1.18  205.38     .00   14.99     .00   10.48     .00   -2.39     .00   .149E-09  .000E+00    -9.83     .00
118 157  .185  .000 -.052  .000  .005  .000  .005   3.03   -.87  204.43     .00   14.78     .00    9.02     .00   -2.21     .00   .343E-09  .000E+00    -9.46     .00
118 158  .181  .000 -.061  .000  .008  .000  .009   2.65  -2.00  202.18     .00   14.54     .00   10.32     .00   -2.04     .00   .871E-09  .000E+00    -9.06     .00
118 159  .186  .000 -.065  .000  .008  .000  .011   2.96  -1.84  201.35     .00   14.29     .00    8.90     .00   -1.85     .00   .235E-08  .000E+00    -8.63     .00
118 160  .190  .000 -.072  .000  .008  .000  .015   2.47  -2.90  199.44     .00   14.24     .00    9.98     .00   -1.68     .00   .299E-08  .000E+00    -8.52     .00
118 161  .197  .000 -.078  .000  .009  .000  .014   2.83  -2.82  198.80     .00   14.07     .00    8.71     .00   -1.48     .00   .595E-08  .000E+00    -8.23     .00
118 162  .202  .000 -.083  .000  .007  .000  .022   2.30  -3.87  197.16     .00   14.02     .00    9.71     .00   -1.26     .00   .747E-08  .000E+00    -8.13     .00
118 163  .195  .000 -.086  .000  .012  .000  .019   2.71  -3.75  196.82     .00   13.97     .00    8.41     .00   -1.14     .00   .915E-08  .000E+00    -8.04     .00
118 164  .187  .000 -.087  .000  .017  .000  .015   1.63  -4.25  195.98     .00   14.41     .00    8.91     .00    -.97     .00   .145E-08  .000E+00    -8.84     .00
118 165  .184  .000 -.092  .000  .022  .000  .012   1.62  -3.77  196.26     .00   11.63     .00    7.79     .00     .91     .00   .780E-03  .000E+00    -3.11     .00
118 166  .175  .000 -.091  .000  .025  .000  .010    .94  -4.23  195.72     .00   14.51     .00    8.61     .00    -.64     .00   .984E-09  .000E+00    -9.01     .00
118 167  .073  .000  .000  .000 -.004  .000  .000    .45  -3.20  196.79     .00   12.82     .00    7.00     .00    -.10     .00   .161E-05  .000E+00    -5.79     .00
118 168  .080  .000  .009  .000  .004  .000  .001    .39  -4.08  196.07     .00   14.37     .00    8.79     .00    -.03     .00   .173E-08  .000E+00    -8.76     .00
118 169  .079  .000 -.001  .000 -.006  .000  .001    .72  -3.91  196.54     .00   13.93     .00    7.60     .00     .30     .00   .109E-07  .000E+00    -7.96     .00
118 170  .081  .000 -.012  .000 -.006  .000  .002    .74  -4.86  196.00     .00   13.29     .00    8.61     .00     .51     .00   .179E-06  .000E+00    -6.75     .00
118 171  .083  .000 -.018  .000 -.004  .000  .003    .94  -4.58  196.81     .00   12.46     .00    7.26     .00     .74     .00   .948E-05  .000E+00    -5.02     .00
118 172  .080  .000 -.025  .000  .002  .000  .002    .84  -5.43  196.61     .00   12.40     .00    8.27     .00     .97     .00   .130E-04  .000E+00    -4.89     .00
118 173  .081  .000 -.029  .000  .004  .000  .002   1.00  -5.14  197.67     .00   12.24     .00    7.02     .00    1.20     .00   .292E-04  .000E+00    -4.53     .00
118 174  .079  .000 -.037  .000  .010  .000  .001    .80  -5.91  197.78     .00   12.15     .00    7.96     .00    1.41     .00   .477E-04  .000E+00    -4.32     .00
118 175  .082  .000 -.046  .000  .015  .000  .001   1.01  -5.69  199.00     .00   11.93     .00    6.85     .00    1.67     .00   .146E-03  .000E+00    -3.84     .00
118 176  .077  .000 -.046  .000  .016  .000  .000    .48  -6.15  199.65     .00   12.11     .00    7.42     .00    1.78     .00   .576E-04  .000E+00    -4.24     .00
118 177  .067  .000 -.040  .000  .013  .000  .000    .49  -5.67  201.36     .00   12.22     .00    6.37     .00    1.90     .00   .330E-04  .000E+00    -4.48     .00
118 178  .039  .000 -.017  .000  .004  .000  .000    .05  -6.22  202.15     .00   12.06     .00    7.28     .00    1.96     .00   .741E-04  .000E+00    -4.13     .00
118 179  .027  .000 -.010  .000  .002  .000  .000    .10  -5.87  203.95     .00   11.91     .00    6.28     .00    2.13     .00   .168E-03  .000E+00    -3.78     .00
118 180  .017  .000 -.004  .000  .001  .000  .000    .00  -6.42  204.96     .00   11.98     .00    7.06     .00    2.30     .00   .115E-03  .000E+00    -3.94     .00
118 181  .005  .000  .000  .000  .000  .000  .000    .00  -5.98  207.07     .00   11.98     .00    5.96     .00    2.47     .00   .112E-03  .000E+00    -3.95     .00
118 182  .000  .000  .000  .000  .000  .000  .000    .00  -6.45  208.38     .00   11.98     .00    6.77     .00    2.65     .00   .112E-03  .000E+00    -3.95     .00
118 183  .000  .000  .000  .000  .000  .000  .000    .00  -5.94  210.78     .00   11.95     .00    5.67     .00    2.81     .00   .134E-03  .000E+00    -3.87     .00
118 184  .000  .000  .000  .000  .000  .000  .000    .00  -6.30  212.41     .00   11.95     .00    6.44     .00    2.98     .00   .133E-03  .000E+00    -3.88     .00
118 185  .000  .000  .000  .000  .000  .000  .000    .00  -4.65  216.15     .00   12.99     .00    4.32     .00    3.15     .00   .738E-06  .000E+00    -6.13     .00
118 186  .000  .000  .000  .000  .000  .000  .000    .00  -5.19  217.82     .00   12.71     .00    6.40     .00    3.36     .00   .281E-05  .000E+00    -5.55     .00
118 187  .010  .000  .009  .000  .004  .000  .005    .06  -3.50  221.82     .00   12.57     .00    4.08     .00    3.52     .00   .543E-05  .000E+00    -5.27     .00
118 188  .000  .000  .000  .000  .000  .000  .000    .00  -3.96  223.77     .00   12.51     .00    6.12     .00    3.71     .00   .727E-05  .000E+00    -5.14     .00
118 189  .013  .000  .010  .000  .004  .000  .004    .06  -2.33  227.91     .00   12.32     .00    3.93     .00    3.90     .00   .192E-04  .000E+00    -4.72     .00
118 190  .000  .000  .000  .000  .000  .000  .000    .00  -2.80  230.05     .00   12.13     .00    5.93     .00    4.08     .00   .508E-04  .000E+00    -4.29     .00
118 191  .021  .000  .011  .000  .003  .000  .003    .08  -1.26  234.31     .00   11.91     .00    3.81     .00    4.27     .00   .167E-03  .000E+00    -3.78     .00
118 192  .054  .101  .019  .022  .001 -.002 -.001    .39  -2.15  236.23     .00   11.33     .00    6.15     .00    4.84     .00   .425E-02  .000E+00    -2.37     .00
118 193  .036  .000  .014  .000  .002  .000  .001    .12   -.33  240.96     .00   11.44     .00    3.34     .00    4.63     .00   .221E-02  .000E+00    -2.66     .00
118 194  .050  .000  .019  .000  .003  .000  .002    .04   -.89  243.41     .00   11.25     .00    5.63     .00    4.80     .00   .664E-02  .000E+00    -2.18     .00
119 152  .237  .000  .000  .000 -.021  .000  .005   3.24    .64  224.67     .00   15.62     .00     .00     .00   -4.93     .00   .233E-10  .000E+00   -10.63     .00
119 153  .234  .000 -.004  .000 -.018  .000  .008   3.42   1.19  223.21     .00   15.91     .00    9.53     .00   -4.71     .00   .830E-11  .000E+00   -11.08     .00
119 154  .141  .000 -.050  .000  .007  .000  .004   2.86    .33  220.48     .00   15.75     .00   10.80     .00   -4.32     .00   .142E-10  .000E+00   -10.85     .00
119 155  .147  .000 -.049  .000  .007  .000  .004   3.05    .77  219.19     .00   15.53     .00    9.36     .00   -4.12     .00   .318E-10  .000E+00   -10.50     .00
119 156  .144  .000 -.055  .000  .009  .000  .005   2.70   -.34  216.50     .00   15.06     .00   10.77     .00   -3.83     .00   .182E-09  .000E+00    -9.74     .00
119 157  .148  .000 -.057  .000  .010  .000  .006   2.84    .04  215.43     .00   14.99     .00    9.14     .00   -3.71     .00   .241E-09  .000E+00    -9.62     .00
119 158  .152  .000 -.058  .000  .009  .000  .006   2.40  -1.01  213.07     .00   14.94     .00   10.43     .00   -3.60     .00   .289E-09  .000E+00    -9.54     .00
119 159  .163  .000 -.062  .000  .009  .000  .010   2.54   -.69  212.21     .00   14.85     .00    8.93     .00   -3.57     .00   .409E-09  .000E+00    -9.39     .00
119 160  .191  .000 -.068  .000  .010  .000  .015   2.05  -1.74  210.12     .00   14.84     .00   10.16     .00   -3.39     .00   .427E-09  .000E+00    -9.37     .00
119 161  .195  .000 -.073  .000  .010  .000  .017   2.40  -1.65  209.30     .00   14.66     .00    8.89     .00   -3.21     .00   .881E-09  .000E+00    -9.06     .00
119 162  .200  .000 -.079  .000  .009  .000  .021   1.83  -2.64  207.52     .00   14.63     .00    9.85     .00   -3.08     .00   .988E-09  .000E+00    -9.01     .00
119 163  .194  .000 -.083  .000  .013  .000  .018   2.24  -2.53  206.99     .00   14.54     .00    8.60     .00   -2.88     .00   .140E-08  .000E+00    -8.86     .00
119 164  .185  .000 -.085  .000  .018  .000  .014   1.20  -3.04  205.96     .00   14.92     .00    9.11     .00   -2.69     .00   .311E-09  .000E+00    -9.51     .00
